Date,Synthetic Index Dividend
2006-11-03 00:00:00-05:00,0.0006696428571428571
2006-11-04 00:00:00-05:00,0.0
2006-11-05 00:00:00-05:00,0.0
2006-11-06 00:00:00-05:00,0.00013130252100840336
2006-11-07 00:00:00-05:00,0.0
2006-11-08 00:00:00-05:00,0.0010241596638655463
2006-11-09 00:00:00-05:00,0.0
2006-11-10 00:00:00-05:00,0.0
2006-11-11 00:00:00-05:00,0.0
2006-11-12 00:00:00-05:00,0.0
2006-11-13 00:00:00-05:00,0.0012650076155462184
2006-11-14 00:00:00-05:00,0.014929096638655461
2006-11-15 00:00:00-05:00,0.002286268907563025
2006-11-16 00:00:00-05:00,0.000990940257352941
2006-11-17 00:00:00-05:00,0.0
2006-11-18 00:00:00-05:00,0.0
2006-11-19 00:00:00-05:00,0.0
2006-11-20 00:00:00-05:00,0.0005399361869747899
2006-11-21 00:00:00-05:00,0.0007630132615546217
2006-11-22 00:00:00-05:00,0.0
2006-11-23 00:00:00-05:00,0.0
2006-11-24 00:00:00-05:00,0.0
2006-11-25 00:00:00-05:00,0.0
2006-11-26 00:00:00-05:00,0.0
2006-11-27 00:00:00-05:00,0.0
2006-11-28 00:00:00-05:00,0.0
2006-11-29 00:00:00-05:00,9.45378151260504e-05
2006-11-30 00:00:00-05:00,0.0
2006-12-01 00:00:00-05:00,0.0
2006-12-02 00:00:00-05:00,0.0
2006-12-03 00:00:00-05:00,0.0
2006-12-04 00:00:00-05:00,3.1512605042016806e-05
2006-12-05 00:00:00-05:00,0.0030054516806722687
2006-12-06 00:00:00-05:00,0.0031452934611344535
2006-12-07 00:00:00-05:00,0.0
2006-12-08 00:00:00-05:00,0.0
2006-12-09 00:00:00-05:00,0.0
2006-12-10 00:00:00-05:00,0.0
2006-12-11 00:00:00-05:00,0.0
2006-12-12 00:00:00-05:00,0.0
2006-12-13 00:00:00-05:00,0.0
2006-12-14 00:00:00-05:00,0.0018674138655462185
2006-12-15 00:00:00-05:00,0.0
2006-12-16 00:00:00-05:00,0.0
2006-12-17 00:00:00-05:00,0.0
2006-12-18 00:00:00-05:00,0.0
2006-12-19 00:00:00-05:00,0.0
2006-12-20 00:00:00-05:00,0.0
2006-12-21 00:00:00-05:00,0.0
2006-12-22 00:00:00-05:00,0.0007221638655462185
2006-12-23 00:00:00-05:00,0.0
2006-12-24 00:00:00-05:00,0.0
2006-12-25 00:00:00-05:00,0.0
2006-12-26 00:00:00-05:00,0.0004392069327731092
2006-12-27 00:00:00-05:00,0.0
2006-12-28 00:00:00-05:00,0.0
2006-12-29 00:00:00-05:00,0.0
2006-12-30 00:00:00-05:00,0.0
2006-12-31 00:00:00-05:00,0.0
2007-01-01 00:00:00-05:00,0.0
2007-01-02 00:00:00-05:00,0.0
2007-01-03 00:00:00-05:00,0.0
2007-01-04 00:00:00-05:00,0.0
2007-01-05 00:00:00-05:00,0.0
2007-01-06 00:00:00-05:00,0.0
2007-01-07 00:00:00-05:00,0.0
2007-01-08 00:00:00-05:00,0.0
2007-01-09 00:00:00-05:00,0.0
2007-01-10 00:00:00-05:00,0.00012801995798319328
2007-01-11 00:00:00-05:00,0.0
2007-01-12 00:00:00-05:00,0.0
2007-01-13 00:00:00-05:00,0.0
2007-01-14 00:00:00-05:00,0.0
2007-01-15 00:00:00-05:00,0.0
2007-01-16 00:00:00-05:00,0.0
2007-01-17 00:00:00-05:00,0.0
2007-01-18 00:00:00-05:00,0.0
2007-01-19 00:00:00-05:00,0.0
2007-01-20 00:00:00-05:00,0.0
2007-01-21 00:00:00-05:00,0.0
2007-01-22 00:00:00-05:00,0.0
2007-01-23 00:00:00-05:00,0.0
2007-01-24 00:00:00-05:00,0.0
2007-01-25 00:00:00-05:00,0.0
2007-01-26 00:00:00-05:00,0.0
2007-01-27 00:00:00-05:00,0.0
2007-01-28 00:00:00-05:00,0.0
2007-01-29 00:00:00-05:00,0.00023109243697478992
2007-01-30 00:00:00-05:00,0.0003308823529411764
2007-01-31 00:00:00-05:00,0.0
2007-02-01 00:00:00-05:00,0.00025603991596638657
2007-02-02 00:00:00-05:00,0.0002944459033613445
2007-02-03 00:00:00-05:00,0.0
2007-02-04 00:00:00-05:00,0.0
2007-02-05 00:00:00-05:00,0.0007566964285714285
2007-02-06 00:00:00-05:00,0.0
2007-02-07 00:00:00-05:00,0.007887998949579832
2007-02-08 00:00:00-05:00,0.0
2007-02-09 00:00:00-05:00,0.0
2007-02-10 00:00:00-05:00,0.0
2007-02-11 00:00:00-05:00,0.0
2007-02-12 00:00:00-05:00,0.002238707983193277
2007-02-13 00:00:00-05:00,0.016246549107142856
2007-02-14 00:00:00-05:00,0.00018674159663865545
2007-02-15 00:00:00-05:00,0.0006012912289915966
2007-02-16 00:00:00-05:00,0.0
2007-02-17 00:00:00-05:00,0.0
2007-02-18 00:00:00-05:00,0.0
2007-02-19 00:00:00-05:00,0.0
2007-02-20 00:00:00-05:00,0.0
2007-02-21 00:00:00-05:00,3.9390756302521004e-05
2007-02-22 00:00:00-05:00,4.825367647058824e-05
2007-02-23 00:00:00-05:00,0.0010913396796218488
2007-02-24 00:00:00-05:00,0.0
2007-02-25 00:00:00-05:00,0.0
2007-02-26 00:00:00-05:00,0.0
2007-02-27 00:00:00-05:00,3.3262473739495794e-05
2007-02-28 00:00:00-05:00,0.0008508403361344538
2007-03-01 00:00:00-05:00,0.0
2007-03-02 00:00:00-05:00,0.0
2007-03-03 00:00:00-05:00,0.0
2007-03-04 00:00:00-05:00,0.0
2007-03-05 00:00:00-05:00,0.0023634453781512603
2007-03-06 00:00:00-05:00,0.0
2007-03-07 00:00:00-05:00,0.003972499343487395
2007-03-08 00:00:00-05:00,0.0
2007-03-09 00:00:00-05:00,0.0
2007-03-10 00:00:00-05:00,0.0
2007-03-11 00:00:00-05:00,0.0
2007-03-12 00:00:00-04:00,0.0
2007-03-13 00:00:00-04:00,0.0007221638655462185
2007-03-14 00:00:00-04:00,9.45378151260504e-05
2007-03-15 00:00:00-04:00,0.0
2007-03-16 00:00:00-04:00,0.0
2007-03-17 00:00:00-04:00,0.0
2007-03-18 00:00:00-04:00,0.0
2007-03-19 00:00:00-04:00,0.0
2007-03-20 00:00:00-04:00,0.0
2007-03-21 00:00:00-04:00,0.0
2007-03-22 00:00:00-04:00,0.0
2007-03-23 00:00:00-04:00,0.0
2007-03-24 00:00:00-04:00,0.0
2007-03-25 00:00:00-04:00,0.0
2007-03-26 00:00:00-04:00,0.0
2007-03-27 00:00:00-04:00,0.0004392069327731092
2007-03-28 00:00:00-04:00,0.00018507352941176468
2007-03-29 00:00:00-04:00,0.0
2007-03-30 00:00:00-04:00,0.0
2007-03-31 00:00:00-04:00,0.0
2007-04-01 00:00:00-04:00,0.0
2007-04-02 00:00:00-04:00,0.0
2007-04-03 00:00:00-04:00,0.0
2007-04-04 00:00:00-04:00,0.0
2007-04-05 00:00:00-04:00,0.0
2007-04-06 00:00:00-04:00,0.0
2007-04-07 00:00:00-04:00,0.0
2007-04-08 00:00:00-04:00,0.0
2007-04-09 00:00:00-04:00,0.0
2007-04-10 00:00:00-04:00,0.0
2007-04-11 00:00:00-04:00,0.00012801995798319328
2007-04-12 00:00:00-04:00,0.0
2007-04-13 00:00:00-04:00,0.0
2007-04-14 00:00:00-04:00,0.0
2007-04-15 00:00:00-04:00,0.0
2007-04-16 00:00:00-04:00,0.0
2007-04-17 00:00:00-04:00,0.0
2007-04-18 00:00:00-04:00,0.0
2007-04-19 00:00:00-04:00,0.0
2007-04-20 00:00:00-04:00,0.0
2007-04-21 00:00:00-04:00,0.0
2007-04-22 00:00:00-04:00,0.0
2007-04-23 00:00:00-04:00,0.0
2007-04-24 00:00:00-04:00,0.0
2007-04-25 00:00:00-04:00,0.0023417804621848736
2007-04-26 00:00:00-04:00,0.00046218487394957984
2007-04-27 00:00:00-04:00,0.0003308823529411764
2007-04-28 00:00:00-04:00,0.0
2007-04-29 00:00:00-04:00,0.0
2007-04-30 00:00:00-04:00,0.0
2007-05-01 00:00:00-04:00,0.0
2007-05-02 00:00:00-04:00,0.0
2007-05-03 00:00:00-04:00,0.0010127363445378151
2007-05-04 00:00:00-04:00,0.0
2007-05-05 00:00:00-04:00,0.0
2007-05-06 00:00:00-04:00,0.0
2007-05-07 00:00:00-04:00,0.0
2007-05-08 00:00:00-04:00,0.001171218487394958
2007-05-09 00:00:00-04:00,0.0
2007-05-10 00:00:00-04:00,0.0
2007-05-11 00:00:00-04:00,0.001317452468487395
2007-05-12 00:00:00-04:00,0.0
2007-05-13 00:00:00-04:00,0.0
2007-05-14 00:00:00-04:00,0.0
2007-05-15 00:00:00-04:00,0.015002626050420166
2007-05-16 00:00:00-04:00,0.0013247661502100842
2007-05-17 00:00:00-04:00,0.0
2007-05-18 00:00:00-04:00,0.0
2007-05-19 00:00:00-04:00,0.0
2007-05-20 00:00:00-04:00,0.0
2007-05-21 00:00:00-04:00,0.0
2007-05-22 00:00:00-04:00,0.0006012912289915966
2007-05-23 00:00:00-04:00,0.0
2007-05-24 00:00:00-04:00,0.0
2007-05-25 00:00:00-04:00,0.0
2007-05-26 00:00:00-04:00,0.0
2007-05-27 00:00:00-04:00,0.0
2007-05-28 00:00:00-04:00,0.0
2007-05-29 00:00:00-04:00,0.0
2007-05-30 00:00:00-04:00,0.0018531154149159664
2007-05-31 00:00:00-04:00,0.0
2007-06-01 00:00:00-04:00,0.0
2007-06-02 00:00:00-04:00,0.0
2007-06-03 00:00:00-04:00,0.0
2007-06-04 00:00:00-04:00,0.0
2007-06-05 00:00:00-04:00,0.0023634453781512603
2007-06-06 00:00:00-04:00,0.0030035451680672266
2007-06-07 00:00:00-04:00,0.0
2007-06-08 00:00:00-04:00,0.0
2007-06-09 00:00:00-04:00,0.0
2007-06-10 00:00:00-04:00,0.0
2007-06-11 00:00:00-04:00,0.0
2007-06-12 00:00:00-04:00,0.0
2007-06-13 00:00:00-04:00,0.0009164774159663864
2007-06-14 00:00:00-04:00,3.9390756302521004e-05
2007-06-15 00:00:00-04:00,0.0
2007-06-16 00:00:00-04:00,0.0
2007-06-17 00:00:00-04:00,0.0
2007-06-18 00:00:00-04:00,0.0
2007-06-19 00:00:00-04:00,0.0002203235294117647
2007-06-20 00:00:00-04:00,0.0
2007-06-21 00:00:00-04:00,0.0
2007-06-22 00:00:00-04:00,0.0
2007-06-23 00:00:00-04:00,0.0
2007-06-24 00:00:00-04:00,0.0
2007-06-25 00:00:00-04:00,0.0
2007-06-26 00:00:00-04:00,0.0011751575630252102
2007-06-27 00:00:00-04:00,0.0
2007-06-28 00:00:00-04:00,0.0
2007-06-29 00:00:00-04:00,0.0
2007-06-30 00:00:00-04:00,0.0
2007-07-01 00:00:00-04:00,0.0
2007-07-02 00:00:00-04:00,0.0
2007-07-03 00:00:00-04:00,0.0
2007-07-04 00:00:00-04:00,0.0
2007-07-05 00:00:00-04:00,0.0
2007-07-06 00:00:00-04:00,0.0
2007-07-07 00:00:00-04:00,0.0
2007-07-08 00:00:00-04:00,0.0
2007-07-09 00:00:00-04:00,0.0
2007-07-10 00:00:00-04:00,0.0
2007-07-11 00:00:00-04:00,0.00012801995798319328
2007-07-12 00:00:00-04:00,0.0
2007-07-13 00:00:00-04:00,0.0
2007-07-14 00:00:00-04:00,0.0
2007-07-15 00:00:00-04:00,0.0
2007-07-16 00:00:00-04:00,0.0
2007-07-17 00:00:00-04:00,0.0
2007-07-18 00:00:00-04:00,0.0
2007-07-19 00:00:00-04:00,0.0
2007-07-20 00:00:00-04:00,0.0
2007-07-21 00:00:00-04:00,0.0
2007-07-22 00:00:00-04:00,0.0
2007-07-23 00:00:00-04:00,0.0
2007-07-24 00:00:00-04:00,0.0
2007-07-25 00:00:00-04:00,0.0023417804621848736
2007-07-26 00:00:00-04:00,0.0
2007-07-27 00:00:00-04:00,0.00046218487394957984
2007-07-28 00:00:00-04:00,0.0
2007-07-29 00:00:00-04:00,0.0
2007-07-30 00:00:00-04:00,0.00047268907563025205
2007-07-31 00:00:00-04:00,0.0
2007-08-01 00:00:00-04:00,0.0
2007-08-02 00:00:00-04:00,0.00025603991596638657
2007-08-03 00:00:00-04:00,0.0007566964285714285
2007-08-04 00:00:00-04:00,0.0
2007-08-05 00:00:00-04:00,0.0
2007-08-06 00:00:00-04:00,0.0
2007-08-07 00:00:00-04:00,0.00015493697478991596
2007-08-08 00:00:00-04:00,0.0039259453781512604
2007-08-09 00:00:00-04:00,0.0
2007-08-10 00:00:00-04:00,0.0
2007-08-11 00:00:00-04:00,0.0
2007-08-12 00:00:00-04:00,0.0
2007-08-13 00:00:00-04:00,0.00057690625
2007-08-14 00:00:00-04:00,0.015002626050420166
2007-08-15 00:00:00-04:00,0.00023342647058823527
2007-08-16 00:00:00-04:00,0.0020698717174369744
2007-08-17 00:00:00-04:00,0.0
2007-08-18 00:00:00-04:00,0.0
2007-08-19 00:00:00-04:00,0.0
2007-08-20 00:00:00-04:00,0.0
2007-08-21 00:00:00-04:00,0.0006012912289915966
2007-08-22 00:00:00-04:00,0.0
2007-08-23 00:00:00-04:00,0.0
2007-08-24 00:00:00-04:00,0.0
2007-08-25 00:00:00-04:00,0.0
2007-08-26 00:00:00-04:00,0.0
2007-08-27 00:00:00-04:00,0.0
2007-08-28 00:00:00-04:00,0.0
2007-08-29 00:00:00-04:00,0.0018614329044117648
2007-08-30 00:00:00-04:00,0.0
2007-08-31 00:00:00-04:00,0.0
2007-09-01 00:00:00-04:00,0.0
2007-09-02 00:00:00-04:00,0.0
2007-09-03 00:00:00-04:00,0.0
2007-09-04 00:00:00-04:00,0.0002203235294117647
2007-09-05 00:00:00-04:00,0.005406381302521008
2007-09-06 00:00:00-04:00,0.0007799369747899161
2007-09-07 00:00:00-04:00,0.0
2007-09-08 00:00:00-04:00,0.0
2007-09-09 00:00:00-04:00,0.0
2007-09-10 00:00:00-04:00,0.0
2007-09-11 00:00:00-04:00,0.0
2007-09-12 00:00:00-04:00,0.0009164774159663864
2007-09-13 00:00:00-04:00,0.0
2007-09-14 00:00:00-04:00,0.0
2007-09-15 00:00:00-04:00,0.0
2007-09-16 00:00:00-04:00,0.0
2007-09-17 00:00:00-04:00,0.0
2007-09-18 00:00:00-04:00,0.0
2007-09-19 00:00:00-04:00,0.0
2007-09-20 00:00:00-04:00,0.0
2007-09-21 00:00:00-04:00,0.0
2007-09-22 00:00:00-04:00,0.0
2007-09-23 00:00:00-04:00,0.0
2007-09-24 00:00:00-04:00,0.0
2007-09-25 00:00:00-04:00,0.0004529936974789916
2007-09-26 00:00:00-04:00,0.0
2007-09-27 00:00:00-04:00,0.0
2007-09-28 00:00:00-04:00,0.0
2007-09-29 00:00:00-04:00,0.0
2007-09-30 00:00:00-04:00,0.0
2007-10-01 00:00:00-04:00,0.058114159663865544
2007-10-02 00:00:00-04:00,0.0
2007-10-03 00:00:00-04:00,0.0
2007-10-04 00:00:00-04:00,0.0
2007-10-05 00:00:00-04:00,0.0
2007-10-06 00:00:00-04:00,0.0
2007-10-07 00:00:00-04:00,0.0
2007-10-08 00:00:00-04:00,0.0
2007-10-09 00:00:00-04:00,0.0
2007-10-10 00:00:00-04:00,0.00012801995798319328
2007-10-11 00:00:00-04:00,0.0
2007-10-12 00:00:00-04:00,0.0
2007-10-13 00:00:00-04:00,0.0
2007-10-14 00:00:00-04:00,0.0
2007-10-15 00:00:00-04:00,0.0
2007-10-16 00:00:00-04:00,0.0
2007-10-17 00:00:00-04:00,0.0
2007-10-18 00:00:00-04:00,0.0
2007-10-19 00:00:00-04:00,0.0
2007-10-20 00:00:00-04:00,0.0
2007-10-21 00:00:00-04:00,0.0
2007-10-22 00:00:00-04:00,0.0
2007-10-23 00:00:00-04:00,0.0
2007-10-24 00:00:00-04:00,0.0
2007-10-25 00:00:00-04:00,0.0
2007-10-26 00:00:00-04:00,0.0
2007-10-27 00:00:00-04:00,0.0
2007-10-28 00:00:00-04:00,0.0
2007-10-29 00:00:00-04:00,0.0005777310924369748
2007-10-30 00:00:00-04:00,0.00047268907563025205
2007-10-31 00:00:00-04:00,0.0
2007-11-01 00:00:00-04:00,0.00025603991596638657
2007-11-02 00:00:00-04:00,0.00016281512605042015
2007-11-03 00:00:00-04:00,0.0
2007-11-04 00:00:00-04:00,0.0
2007-11-05 00:00:00-05:00,0.0007566964285714285
2007-11-06 00:00:00-05:00,0.0
2007-11-07 00:00:00-05:00,0.0010766806722689074
2007-11-08 00:00:00-05:00,0.0
2007-11-09 00:00:00-05:00,0.0
2007-11-10 00:00:00-05:00,0.0
2007-11-11 00:00:00-05:00,0.0
2007-11-12 00:00:00-05:00,0.0
2007-11-13 00:00:00-05:00,0.01703567725840336
2007-11-14 00:00:00-05:00,0.0
2007-11-15 00:00:00-05:00,0.0011777836134453778
2007-11-16 00:00:00-05:00,0.0010913396796218488
2007-11-17 00:00:00-05:00,0.0
2007-11-18 00:00:00-05:00,0.0
2007-11-19 00:00:00-05:00,0.0006012912289915966
2007-11-20 00:00:00-05:00,0.0
2007-11-21 00:00:00-05:00,0.0
2007-11-22 00:00:00-05:00,0.0
2007-11-23 00:00:00-05:00,0.0
2007-11-24 00:00:00-05:00,0.0
2007-11-25 00:00:00-05:00,0.0
2007-11-26 00:00:00-05:00,0.0
2007-11-27 00:00:00-05:00,0.0
2007-11-28 00:00:00-05:00,0.002477898240546218
2007-11-29 00:00:00-05:00,0.0
2007-11-30 00:00:00-05:00,0.0
2007-12-01 00:00:00-05:00,0.0
2007-12-02 00:00:00-05:00,0.0
2007-12-03 00:00:00-05:00,0.0
2007-12-04 00:00:00-05:00,0.0002203235294117647
2007-12-05 00:00:00-05:00,0.007186843487394957
2007-12-06 00:00:00-05:00,0.0
2007-12-07 00:00:00-05:00,0.0
2007-12-08 00:00:00-05:00,0.0
2007-12-09 00:00:00-05:00,0.0
2007-12-10 00:00:00-05:00,3.9390756302521004e-05
2007-12-11 00:00:00-05:00,0.0
2007-12-12 00:00:00-05:00,0.0010363549107142854
2007-12-13 00:00:00-05:00,0.0
2007-12-14 00:00:00-05:00,0.0014005609243697478
2007-12-15 00:00:00-05:00,0.0
2007-12-16 00:00:00-05:00,0.0
2007-12-17 00:00:00-05:00,0.0
2007-12-18 00:00:00-05:00,0.0
2007-12-19 00:00:00-05:00,0.0
2007-12-20 00:00:00-05:00,0.0
2007-12-21 00:00:00-05:00,0.0007799369747899161
2007-12-22 00:00:00-05:00,0.0
2007-12-23 00:00:00-05:00,0.0
2007-12-24 00:00:00-05:00,0.0004529936974789916
2007-12-25 00:00:00-05:00,0.0
2007-12-26 00:00:00-05:00,0.0
2007-12-27 00:00:00-05:00,0.0
2007-12-28 00:00:00-05:00,0.0
2007-12-29 00:00:00-05:00,0.0
2007-12-30 00:00:00-05:00,0.0
2007-12-31 00:00:00-05:00,0.0
2008-01-01 00:00:00-05:00,0.0
2008-01-02 00:00:00-05:00,0.0
2008-01-03 00:00:00-05:00,0.0
2008-01-04 00:00:00-05:00,0.0
2008-01-05 00:00:00-05:00,0.0
2008-01-06 00:00:00-05:00,0.0
2008-01-07 00:00:00-05:00,0.0
2008-01-08 00:00:00-05:00,0.0
2008-01-09 00:00:00-05:00,0.00014377626050420168
2008-01-10 00:00:00-05:00,0.0
2008-01-11 00:00:00-05:00,0.0
2008-01-12 00:00:00-05:00,0.0
2008-01-13 00:00:00-05:00,0.0
2008-01-14 00:00:00-05:00,0.0
2008-01-15 00:00:00-05:00,0.0
2008-01-16 00:00:00-05:00,0.0
2008-01-17 00:00:00-05:00,0.0
2008-01-18 00:00:00-05:00,0.0
2008-01-19 00:00:00-05:00,0.0
2008-01-20 00:00:00-05:00,0.0
2008-01-21 00:00:00-05:00,0.0
2008-01-22 00:00:00-05:00,0.0
2008-01-23 00:00:00-05:00,0.0
2008-01-24 00:00:00-05:00,0.0
2008-01-25 00:00:00-05:00,0.0
2008-01-26 00:00:00-05:00,0.0
2008-01-27 00:00:00-05:00,0.0
2008-01-28 00:00:00-05:00,0.0
2008-01-29 00:00:00-05:00,0.0005777310924369748
2008-01-30 00:00:00-05:00,0.00047268907563025205
2008-01-31 00:00:00-05:00,0.00025603991596638657
2008-02-01 00:00:00-05:00,0.0
2008-02-02 00:00:00-05:00,0.0
2008-02-03 00:00:00-05:00,0.0
2008-02-04 00:00:00-05:00,0.00034729516806722687
2008-02-05 00:00:00-05:00,0.0010252100840336133
2008-02-06 00:00:00-05:00,0.0010766806722689074
2008-02-07 00:00:00-05:00,0.007533482142857144
2008-02-08 00:00:00-05:00,0.0
2008-02-09 00:00:00-05:00,0.0
2008-02-10 00:00:00-05:00,0.0
2008-02-11 00:00:00-05:00,0.0
2008-02-12 00:00:00-05:00,0.0004411764705882353
2008-02-13 00:00:00-05:00,0.0029973558298319325
2008-02-14 00:00:00-05:00,0.00025210084033613445
2008-02-15 00:00:00-05:00,0.0
2008-02-16 00:00:00-05:00,0.0
2008-02-17 00:00:00-05:00,0.0
2008-02-18 00:00:00-05:00,0.0
2008-02-19 00:00:00-05:00,0.01668024317226891
2008-02-20 00:00:00-05:00,4.9894957983193275e-05
2008-02-21 00:00:00-05:00,0.00098312762605042
2008-02-22 00:00:00-05:00,0.0
2008-02-23 00:00:00-05:00,0.0
2008-02-24 00:00:00-05:00,0.0
2008-02-25 00:00:00-05:00,0.0012004741334033613
2008-02-26 00:00:00-05:00,0.0
2008-02-27 00:00:00-05:00,0.0010342270220588237
2008-02-28 00:00:00-05:00,0.0
2008-02-29 00:00:00-05:00,0.0
2008-03-01 00:00:00-05:00,0.0
2008-03-02 00:00:00-05:00,0.0
2008-03-03 00:00:00-05:00,0.0
2008-03-04 00:00:00-05:00,0.0
2008-03-05 00:00:00-05:00,0.006785057773109243
2008-03-06 00:00:00-05:00,0.0
2008-03-07 00:00:00-05:00,0.0
2008-03-08 00:00:00-05:00,0.0
2008-03-09 00:00:00-05:00,0.0
2008-03-10 00:00:00-04:00,0.0
2008-03-11 00:00:00-04:00,0.0
2008-03-12 00:00:00-04:00,0.0019265860031512602
2008-03-13 00:00:00-04:00,0.0
2008-03-14 00:00:00-04:00,0.0
2008-03-15 00:00:00-04:00,0.0
2008-03-16 00:00:00-04:00,0.0
2008-03-17 00:00:00-04:00,0.0
2008-03-18 00:00:00-04:00,0.0
2008-03-19 00:00:00-04:00,0.0
2008-03-20 00:00:00-04:00,0.0
2008-03-21 00:00:00-04:00,0.0
2008-03-22 00:00:00-04:00,0.0
2008-03-23 00:00:00-04:00,0.0
2008-03-24 00:00:00-04:00,0.0
2008-03-25 00:00:00-04:00,0.0004529936974789916
2008-03-26 00:00:00-04:00,0.0
2008-03-27 00:00:00-04:00,0.0
2008-03-28 00:00:00-04:00,0.0
2008-03-29 00:00:00-04:00,0.0
2008-03-30 00:00:00-04:00,0.0
2008-03-31 00:00:00-04:00,0.00012408088235294116
2008-04-01 00:00:00-04:00,0.0002203235294117647
2008-04-02 00:00:00-04:00,0.0
2008-04-03 00:00:00-04:00,0.0
2008-04-04 00:00:00-04:00,0.0
2008-04-05 00:00:00-04:00,0.0
2008-04-06 00:00:00-04:00,0.0
2008-04-07 00:00:00-04:00,0.007591670168067227
2008-04-08 00:00:00-04:00,0.0
2008-04-09 00:00:00-04:00,0.00014377626050420168
2008-04-10 00:00:00-04:00,0.0
2008-04-11 00:00:00-04:00,0.0
2008-04-12 00:00:00-04:00,0.0
2008-04-13 00:00:00-04:00,0.0
2008-04-14 00:00:00-04:00,0.0007779989495798318
2008-04-15 00:00:00-04:00,0.0
2008-04-16 00:00:00-04:00,0.0
2008-04-17 00:00:00-04:00,0.0
2008-04-18 00:00:00-04:00,0.0
2008-04-19 00:00:00-04:00,0.0
2008-04-20 00:00:00-04:00,0.0
2008-04-21 00:00:00-04:00,0.0
2008-04-22 00:00:00-04:00,0.0
2008-04-23 00:00:00-04:00,0.0
2008-04-24 00:00:00-04:00,0.0
2008-04-25 00:00:00-04:00,0.0
2008-04-26 00:00:00-04:00,0.0
2008-04-27 00:00:00-04:00,0.0
2008-04-28 00:00:00-04:00,0.0005777310924369748
2008-04-29 00:00:00-04:00,0.00047268907563025205
2008-04-30 00:00:00-04:00,0.0
2008-05-01 00:00:00-04:00,0.00025603991596638657
2008-05-02 00:00:00-04:00,0.0
2008-05-03 00:00:00-04:00,0.0
2008-05-04 00:00:00-04:00,0.0
2008-05-05 00:00:00-04:00,0.0009375000000000001
2008-05-06 00:00:00-04:00,0.0
2008-05-07 00:00:00-04:00,0.0010766806722689074
2008-05-08 00:00:00-04:00,0.00017331932773109244
2008-05-09 00:00:00-04:00,0.0
2008-05-10 00:00:00-04:00,0.0
2008-05-11 00:00:00-04:00,0.0
2008-05-12 00:00:00-04:00,0.0
2008-05-13 00:00:00-04:00,0.017114346376050422
2008-05-14 00:00:00-04:00,0.0025840336134453777
2008-05-15 00:00:00-04:00,0.0011777836134453778
2008-05-16 00:00:00-04:00,0.0012004741334033613
2008-05-17 00:00:00-04:00,0.0
2008-05-18 00:00:00-04:00,0.0
2008-05-19 00:00:00-04:00,0.0
2008-05-20 00:00:00-04:00,0.0
2008-05-21 00:00:00-04:00,0.0
2008-05-22 00:00:00-04:00,0.0
2008-05-23 00:00:00-04:00,0.0
2008-05-24 00:00:00-04:00,0.0
2008-05-25 00:00:00-04:00,0.0
2008-05-26 00:00:00-04:00,0.0
2008-05-27 00:00:00-04:00,0.0
2008-05-28 00:00:00-04:00,0.0021034663865546217
2008-05-29 00:00:00-04:00,0.0
2008-05-30 00:00:00-04:00,0.0
2008-05-31 00:00:00-04:00,0.0
2008-06-01 00:00:00-04:00,0.0
2008-06-02 00:00:00-04:00,0.0
2008-06-03 00:00:00-04:00,0.0
2008-06-04 00:00:00-04:00,0.006358324579831933
2008-06-05 00:00:00-04:00,0.0
2008-06-06 00:00:00-04:00,0.0
2008-06-07 00:00:00-04:00,0.0
2008-06-08 00:00:00-04:00,0.0
2008-06-09 00:00:00-04:00,0.0
2008-06-10 00:00:00-04:00,0.0
2008-06-11 00:00:00-04:00,0.0011466490283613443
2008-06-12 00:00:00-04:00,4.9894957983193275e-05
2008-06-13 00:00:00-04:00,0.0
2008-06-14 00:00:00-04:00,0.0
2008-06-15 00:00:00-04:00,0.0
2008-06-16 00:00:00-04:00,0.0
2008-06-17 00:00:00-04:00,0.0
2008-06-18 00:00:00-04:00,0.0
2008-06-19 00:00:00-04:00,0.0
2008-06-20 00:00:00-04:00,0.0
2008-06-21 00:00:00-04:00,0.0
2008-06-22 00:00:00-04:00,0.0
2008-06-23 00:00:00-04:00,0.0
2008-06-24 00:00:00-04:00,0.0007272636554621849
2008-06-25 00:00:00-04:00,0.0007799369747899161
2008-06-26 00:00:00-04:00,0.0
2008-06-27 00:00:00-04:00,0.0
2008-06-28 00:00:00-04:00,0.0
2008-06-29 00:00:00-04:00,0.0
2008-06-30 00:00:00-04:00,0.0
2008-07-01 00:00:00-04:00,0.0
2008-07-02 00:00:00-04:00,0.0
2008-07-03 00:00:00-04:00,0.0
2008-07-04 00:00:00-04:00,0.0
2008-07-05 00:00:00-04:00,0.0
2008-07-06 00:00:00-04:00,0.0
2008-07-07 00:00:00-04:00,0.00012408088235294116
2008-07-08 00:00:00-04:00,0.0
2008-07-09 00:00:00-04:00,0.00014377626050420168
2008-07-10 00:00:00-04:00,0.0
2008-07-11 00:00:00-04:00,0.0
2008-07-12 00:00:00-04:00,0.0
2008-07-13 00:00:00-04:00,0.0
2008-07-14 00:00:00-04:00,0.0
2008-07-15 00:00:00-04:00,0.0
2008-07-16 00:00:00-04:00,0.0
2008-07-17 00:00:00-04:00,0.0
2008-07-18 00:00:00-04:00,0.0
2008-07-19 00:00:00-04:00,0.0
2008-07-20 00:00:00-04:00,0.0
2008-07-21 00:00:00-04:00,0.0
